2024-09-24 15:35:01,050 INFO    StreamThr :223240 [internal.py:wandb_internal():86] W&B internal server running at pid: 223240, started at: 2024-09-24 15:35:01.049890
2024-09-24 15:35:01,609 DEBUG   HandlerThread:223240 [system_info.py:probe():244] Probing system done
2024-09-24 15:35:01,609 DEBUG   HandlerThread:223240 [system_monitor.py:probe():223] {'os': 'Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35', 'python': '3.9.20', 'heartbeatAt': '2024-09-24T20:35:01.584209', 'startedAt': '2024-09-24T20:35:01.045607', 'docker': None, 'cuda': None, 'args': ('--input_artifact', 'sample.csv:latest', '--output_artifact', 'clean_sample.csv', '--output_type', 'clean_sample', '--output_description', 'Data with outliers and null values removed', '--min_price', '10', '--max_price', '350'), 'state': 'running', 'program': '/root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/run.py', 'codePathLocal': 'run.py', 'codePath': 'src/basic_cleaning/run.py', 'git': {'remote': 'https://github.com/JesseCarter1981/Project-Build-an-ML-Pipeline-Starter.git', 'commit': '06fd34006507db35753bdd5f9e54888a45f1b173'}, 'email': 'jesse.carter1981@gmail.com', 'root': '/root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter', 'host': 'DESKTOP-AULSLDG', 'username': 'root', 'executable': '/root/miniconda3/envs/mlflow-ee0df7d6b10f9b4dc721d88329eed07b18ca47b2/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3792.9100000000017, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3792.91, 'min': 0.0, 'max': 0.0}, {'current': 3792.91, 'min': 0.0, 'max': 0.0}, {'current': 3792.91, 'min': 0.0, 'max': 0.0}, {'current': 3792.91, 'min': 0.0, 'max': 0.0}, {'current': 3792.91, 'min': 0.0, 'max': 0.0}, {'current': 3792.91, 'min': 0.0, 'max': 0.0}, {'current': 3792.91, 'min': 0.0, 'max': 0.0}, {'current': 3792.91, 'min': 0.0, 'max': 0.0}, {'current': 3792.91, 'min': 0.0, 'max': 0.0}, {'current': 3792.91, 'min': 0.0, 'max': 0.0}, {'current': 3792.91, 'min': 0.0, 'max': 0.0}, {'current': 3792.91, 'min': 0.0, 'max': 0.0}, {'current': 3792.91, 'min': 0.0, 'max': 0.0}, {'current': 3792.91, 'min': 0.0, 'max': 0.0}, {'current': 3792.91, 'min': 0.0, 'max': 0.0}, {'current': 3792.91, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 1006.853931427002, 'used': 23.39270782470703}}, 'gpu': 'NVIDIA GeForce RTX 3070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3070', 'memory_total': 8589934592}], 'memory': {'total': 15.57650375366211}}
2024-09-24 15:35:01,609 INFO    HandlerThread:223240 [system_monitor.py:probe():224] Finished collecting system info
2024-09-24 15:35:01,609 INFO    HandlerThread:223240 [system_monitor.py:probe():227] Publishing system info
2024-09-24 15:35:01,609 DEBUG   HandlerThread:223240 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-09-24 15:35:01,609 DEBUG   HandlerThread:223240 [system_info.py:_save_pip():68] Saving pip packages done
2024-09-24 15:35:01,609 DEBUG   HandlerThread:223240 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-09-24 15:35:01,987 DEBUG   HandlerThread:223240 [system_info.py:_save_conda():87] Saving conda packages done
2024-09-24 15:35:01,988 INFO    HandlerThread:223240 [system_monitor.py:probe():229] Finished publishing system info
2024-09-24 15:35:01,990 DEBUG   SenderThread:223240 [sender.py:send():380] send: files
2024-09-24 15:35:01,990 INFO    SenderThread:223240 [sender.py:_save_file():1380] saving file wandb-metadata.json with policy now
2024-09-24 15:35:01,994 DEBUG   SenderThread:223240 [sender.py:send():380] send: telemetry
2024-09-24 15:35:02,037 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: internal_messages
2024-09-24 15:35:02,037 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: stop_status
2024-09-24 15:35:02,037 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: stop_status
2024-09-24 15:35:02,279 DEBUG   SenderThread:223240 [sender.py:send():380] send: config
2024-09-24 15:35:02,383 INFO    Thread-12 :223240 [dir_watcher.py:_on_file_created():271] file/dir created: /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/output.log
2024-09-24 15:35:02,383 INFO    Thread-12 :223240 [dir_watcher.py:_on_file_created():271] file/dir created: /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/requirements.txt
2024-09-24 15:35:02,383 INFO    Thread-12 :223240 [dir_watcher.py:_on_file_created():271] file/dir created: /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/conda-environment.yaml
2024-09-24 15:35:02,383 INFO    Thread-12 :223240 [dir_watcher.py:_on_file_created():271] file/dir created: /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/wandb-metadata.json
2024-09-24 15:35:02,441 INFO    wandb-upload_0:223240 [upload_job.py:push():131] Uploaded file /tmp/tmpzmoz2rwcwandb/i8qihvz9-wandb-metadata.json
2024-09-24 15:35:02,787 DEBUG   SenderThread:223240 [sender.py:send():380] send: use_artifact
2024-09-24 15:35:03,441 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: log_artifact
2024-09-24 15:35:03,442 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: log_artifact
2024-09-24 15:35:04,383 INFO    Thread-12 :223240 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/output.log
2024-09-24 15:35:04,445 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: poll_exit
2024-09-24 15:35:05,026 INFO    wandb-upload_0:223240 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmp13jyhtcp
2024-09-24 15:35:05,412 INFO    SenderThread:223240 [sender.py:send_request_log_artifact():1446] logged artifact clean_sample.csv - {'id': 'QXJ0aWZhY3Q6MTI0NjUwMTA4MQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ2MTU1MTEzMQ==', 'latestArtifact': None}}
2024-09-24 15:35:05,412 DEBUG   SenderThread:223240 [sender.py:send():380] send: exit
2024-09-24 15:35:05,412 INFO    SenderThread:223240 [sender.py:send_exit():585] handling exit code: 0
2024-09-24 15:35:05,412 INFO    SenderThread:223240 [sender.py:send_exit():587] handling runtime: 1
2024-09-24 15:35:05,412 INFO    SenderThread:223240 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-09-24 15:35:05,413 INFO    SenderThread:223240 [sender.py:send_exit():593] send defer
2024-09-24 15:35:05,413 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: poll_exit
2024-09-24 15:35:05,413 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: defer
2024-09-24 15:35:05,413 INFO    HandlerThread:223240 [handler.py:handle_request_defer():172] handle defer: 0
2024-09-24 15:35:05,413 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: defer
2024-09-24 15:35:05,413 INFO    SenderThread:223240 [sender.py:send_request_defer():609] handle sender defer: 0
2024-09-24 15:35:05,413 INFO    SenderThread:223240 [sender.py:transition_state():613] send defer: 1
2024-09-24 15:35:05,413 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: defer
2024-09-24 15:35:05,413 INFO    HandlerThread:223240 [handler.py:handle_request_defer():172] handle defer: 1
2024-09-24 15:35:05,414 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: defer
2024-09-24 15:35:05,414 INFO    SenderThread:223240 [sender.py:send_request_defer():609] handle sender defer: 1
2024-09-24 15:35:05,414 INFO    SenderThread:223240 [sender.py:transition_state():613] send defer: 2
2024-09-24 15:35:05,414 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: defer
2024-09-24 15:35:05,414 INFO    HandlerThread:223240 [handler.py:handle_request_defer():172] handle defer: 2
2024-09-24 15:35:05,414 INFO    HandlerThread:223240 [system_monitor.py:finish():203] Stopping system monitor
2024-09-24 15:35:05,414 DEBUG   SystemMonitor:223240 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-09-24 15:35:05,414 INFO    HandlerThread:223240 [interfaces.py:finish():202] Joined cpu monitor
2024-09-24 15:35:05,414 DEBUG   SystemMonitor:223240 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-09-24 15:35:05,415 INFO    HandlerThread:223240 [interfaces.py:finish():202] Joined disk monitor
2024-09-24 15:35:05,415 DEBUG   SystemMonitor:223240 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-09-24 15:35:05,423 INFO    HandlerThread:223240 [interfaces.py:finish():202] Joined gpu monitor
2024-09-24 15:35:05,424 INFO    HandlerThread:223240 [interfaces.py:finish():202] Joined memory monitor
2024-09-24 15:35:05,424 INFO    HandlerThread:223240 [interfaces.py:finish():202] Joined network monitor
2024-09-24 15:35:05,424 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: defer
2024-09-24 15:35:05,424 INFO    SenderThread:223240 [sender.py:send_request_defer():609] handle sender defer: 2
2024-09-24 15:35:05,424 INFO    SenderThread:223240 [sender.py:transition_state():613] send defer: 3
2024-09-24 15:35:05,424 DEBUG   SenderThread:223240 [sender.py:send():380] send: stats
2024-09-24 15:35:05,424 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: defer
2024-09-24 15:35:05,424 INFO    HandlerThread:223240 [handler.py:handle_request_defer():172] handle defer: 3
2024-09-24 15:35:05,425 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: defer
2024-09-24 15:35:05,425 INFO    SenderThread:223240 [sender.py:send_request_defer():609] handle sender defer: 3
2024-09-24 15:35:05,425 INFO    SenderThread:223240 [sender.py:transition_state():613] send defer: 4
2024-09-24 15:35:05,425 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: defer
2024-09-24 15:35:05,425 INFO    HandlerThread:223240 [handler.py:handle_request_defer():172] handle defer: 4
2024-09-24 15:35:05,425 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: defer
2024-09-24 15:35:05,425 INFO    SenderThread:223240 [sender.py:send_request_defer():609] handle sender defer: 4
2024-09-24 15:35:05,425 INFO    SenderThread:223240 [sender.py:transition_state():613] send defer: 5
2024-09-24 15:35:05,425 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: defer
2024-09-24 15:35:05,425 INFO    HandlerThread:223240 [handler.py:handle_request_defer():172] handle defer: 5
2024-09-24 15:35:05,425 DEBUG   SenderThread:223240 [sender.py:send():380] send: summary
2024-09-24 15:35:05,426 INFO    SenderThread:223240 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-09-24 15:35:05,426 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: defer
2024-09-24 15:35:05,426 INFO    SenderThread:223240 [sender.py:send_request_defer():609] handle sender defer: 5
2024-09-24 15:35:05,426 INFO    SenderThread:223240 [sender.py:transition_state():613] send defer: 6
2024-09-24 15:35:05,426 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: defer
2024-09-24 15:35:05,426 INFO    HandlerThread:223240 [handler.py:handle_request_defer():172] handle defer: 6
2024-09-24 15:35:05,426 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: defer
2024-09-24 15:35:05,426 INFO    SenderThread:223240 [sender.py:send_request_defer():609] handle sender defer: 6
2024-09-24 15:35:05,428 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: status_report
2024-09-24 15:35:05,445 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: poll_exit
2024-09-24 15:35:05,515 INFO    SenderThread:223240 [sender.py:transition_state():613] send defer: 7
2024-09-24 15:35:05,515 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: poll_exit
2024-09-24 15:35:05,515 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: defer
2024-09-24 15:35:05,516 INFO    HandlerThread:223240 [handler.py:handle_request_defer():172] handle defer: 7
2024-09-24 15:35:05,516 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: defer
2024-09-24 15:35:05,516 INFO    SenderThread:223240 [sender.py:send_request_defer():609] handle sender defer: 7
2024-09-24 15:35:06,286 INFO    SenderThread:223240 [sender.py:transition_state():613] send defer: 8
2024-09-24 15:35:06,286 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: defer
2024-09-24 15:35:06,286 INFO    HandlerThread:223240 [handler.py:handle_request_defer():172] handle defer: 8
2024-09-24 15:35:06,286 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: defer
2024-09-24 15:35:06,286 INFO    SenderThread:223240 [sender.py:send_request_defer():609] handle sender defer: 8
2024-09-24 15:35:06,286 INFO    SenderThread:223240 [job_builder.py:build():298] Attempting to build job artifact
2024-09-24 15:35:06,287 INFO    SenderThread:223240 [job_builder.py:_get_source_type():428] is repo sourced job
2024-09-24 15:35:06,287 INFO    SenderThread:223240 [job_builder.py:build():404] adding wandb-job metadata file
2024-09-24 15:35:06,294 INFO    SenderThread:223240 [sender.py:transition_state():613] send defer: 9
2024-09-24 15:35:06,294 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: defer
2024-09-24 15:35:06,294 DEBUG   SenderThread:223240 [sender.py:send():380] send: artifact
2024-09-24 15:35:06,294 INFO    HandlerThread:223240 [handler.py:handle_request_defer():172] handle defer: 9
2024-09-24 15:35:06,383 INFO    Thread-12 :223240 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/output.log
2024-09-24 15:35:06,383 INFO    Thread-12 :223240 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/config.yaml
2024-09-24 15:35:06,384 INFO    Thread-12 :223240 [dir_watcher.py:_on_file_created():271] file/dir created: /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/wandb-summary.json
2024-09-24 15:35:06,446 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: poll_exit
2024-09-24 15:35:08,019 INFO    wandb-upload_0:223240 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpqc20ok9t
2024-09-24 15:35:08,021 INFO    wandb-upload_1:223240 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmp9tvahwcl
2024-09-24 15:35:08,533 INFO    SenderThread:223240 [sender.py:send_artifact():1458] sent artifact job-https___github.com_JesseCarter1981_Project-Build-an-ML-Pipeline-Starter.git_src_basic_cleaning_run.py - {'id': 'QXJ0aWZhY3Q6MTI0NjUwMTEwNw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ2MTU1MTEzNQ==', 'latestArtifact': None}}
2024-09-24 15:35:08,533 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: defer
2024-09-24 15:35:08,533 INFO    SenderThread:223240 [sender.py:send_request_defer():609] handle sender defer: 9
2024-09-24 15:35:08,533 INFO    SenderThread:223240 [dir_watcher.py:finish():358] shutting down directory watcher
2024-09-24 15:35:09,384 INFO    SenderThread:223240 [dir_watcher.py:finish():388] scan: /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files
2024-09-24 15:35:09,384 INFO    SenderThread:223240 [dir_watcher.py:finish():402] scan save: /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/wandb-metadata.json wandb-metadata.json
2024-09-24 15:35:09,385 INFO    SenderThread:223240 [dir_watcher.py:finish():402] scan save: /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/wandb-summary.json wandb-summary.json
2024-09-24 15:35:09,385 INFO    SenderThread:223240 [dir_watcher.py:finish():402] scan save: /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/output.log output.log
2024-09-24 15:35:09,386 INFO    SenderThread:223240 [dir_watcher.py:finish():402] scan save: /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/requirements.txt requirements.txt
2024-09-24 15:35:09,387 INFO    SenderThread:223240 [dir_watcher.py:finish():402] scan save: /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/config.yaml config.yaml
2024-09-24 15:35:09,389 INFO    SenderThread:223240 [dir_watcher.py:finish():402] scan save: /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/conda-environment.yaml conda-environment.yaml
2024-09-24 15:35:09,389 INFO    SenderThread:223240 [sender.py:transition_state():613] send defer: 10
2024-09-24 15:35:09,390 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: poll_exit
2024-09-24 15:35:09,390 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: defer
2024-09-24 15:35:09,391 INFO    HandlerThread:223240 [handler.py:handle_request_defer():172] handle defer: 10
2024-09-24 15:35:09,392 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: defer
2024-09-24 15:35:09,392 INFO    SenderThread:223240 [sender.py:send_request_defer():609] handle sender defer: 10
2024-09-24 15:35:09,392 INFO    SenderThread:223240 [file_pusher.py:finish():175] shutting down file pusher
2024-09-24 15:35:09,576 INFO    wandb-upload_1:223240 [upload_job.py:push():131] Uploaded file /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/output.log
2024-09-24 15:35:09,692 INFO    wandb-upload_0:223240 [upload_job.py:push():131] Uploaded file /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/wandb-summary.json
2024-09-24 15:35:09,809 INFO    wandb-upload_2:223240 [upload_job.py:push():131] Uploaded file /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/requirements.txt
2024-09-24 15:35:09,832 INFO    wandb-upload_3:223240 [upload_job.py:push():131] Uploaded file /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/config.yaml
2024-09-24 15:35:09,837 INFO    wandb-upload_4:223240 [upload_job.py:push():131] Uploaded file /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/files/conda-environment.yaml
2024-09-24 15:35:10,038 INFO    Thread-11 :223240 [sender.py:transition_state():613] send defer: 11
2024-09-24 15:35:10,038 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: defer
2024-09-24 15:35:10,038 INFO    HandlerThread:223240 [handler.py:handle_request_defer():172] handle defer: 11
2024-09-24 15:35:10,039 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: defer
2024-09-24 15:35:10,039 INFO    SenderThread:223240 [sender.py:send_request_defer():609] handle sender defer: 11
2024-09-24 15:35:10,039 INFO    SenderThread:223240 [file_pusher.py:join():181] waiting for file pusher
2024-09-24 15:35:10,039 INFO    SenderThread:223240 [sender.py:transition_state():613] send defer: 12
2024-09-24 15:35:10,039 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: defer
2024-09-24 15:35:10,039 INFO    HandlerThread:223240 [handler.py:handle_request_defer():172] handle defer: 12
2024-09-24 15:35:10,039 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: defer
2024-09-24 15:35:10,039 INFO    SenderThread:223240 [sender.py:send_request_defer():609] handle sender defer: 12
2024-09-24 15:35:10,039 INFO    SenderThread:223240 [file_stream.py:finish():595] file stream finish called
2024-09-24 15:35:10,094 INFO    SenderThread:223240 [file_stream.py:finish():599] file stream finish is done
2024-09-24 15:35:10,094 INFO    SenderThread:223240 [sender.py:transition_state():613] send defer: 13
2024-09-24 15:35:10,094 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: defer
2024-09-24 15:35:10,094 INFO    HandlerThread:223240 [handler.py:handle_request_defer():172] handle defer: 13
2024-09-24 15:35:10,095 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: defer
2024-09-24 15:35:10,095 INFO    SenderThread:223240 [sender.py:send_request_defer():609] handle sender defer: 13
2024-09-24 15:35:10,095 INFO    SenderThread:223240 [sender.py:transition_state():613] send defer: 14
2024-09-24 15:35:10,095 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: defer
2024-09-24 15:35:10,095 DEBUG   SenderThread:223240 [sender.py:send():380] send: final
2024-09-24 15:35:10,095 INFO    HandlerThread:223240 [handler.py:handle_request_defer():172] handle defer: 14
2024-09-24 15:35:10,095 DEBUG   SenderThread:223240 [sender.py:send():380] send: footer
2024-09-24 15:35:10,096 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: defer
2024-09-24 15:35:10,096 INFO    SenderThread:223240 [sender.py:send_request_defer():609] handle sender defer: 14
2024-09-24 15:35:10,096 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: poll_exit
2024-09-24 15:35:10,096 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: poll_exit
2024-09-24 15:35:10,096 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: server_info
2024-09-24 15:35:10,097 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: get_summary
2024-09-24 15:35:10,097 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: server_info
2024-09-24 15:35:10,099 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: sampled_history
2024-09-24 15:35:10,099 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: internal_messages
2024-09-24 15:35:10,099 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: job_info
2024-09-24 15:35:10,150 DEBUG   SenderThread:223240 [sender.py:send_request():407] send_request: job_info
2024-09-24 15:35:10,150 INFO    MainThread:223240 [wandb_run.py:_footer_history_summary_info():3760] rendering history
2024-09-24 15:35:10,150 INFO    MainThread:223240 [wandb_run.py:_footer_history_summary_info():3792] rendering summary
2024-09-24 15:35:10,150 INFO    MainThread:223240 [wandb_run.py:_footer_sync_info():3719] logging synced files
2024-09-24 15:35:10,151 DEBUG   HandlerThread:223240 [handler.py:handle_request():146] handle_request: shutdown
2024-09-24 15:35:10,151 INFO    HandlerThread:223240 [handler.py:finish():866] shutting down handler
2024-09-24 15:35:11,099 INFO    WriterThread:223240 [datastore.py:close():294] close: /root/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240924_153501-08yrgrys/run-08yrgrys.wandb
2024-09-24 15:35:11,150 INFO    SenderThread:223240 [sender.py:finish():1536] shutting down sender
2024-09-24 15:35:11,150 INFO    SenderThread:223240 [file_pusher.py:finish():175] shutting down file pusher
2024-09-24 15:35:11,151 INFO    SenderThread:223240 [file_pusher.py:join():181] waiting for file pusher
