2024-08-09 12:24:21,625 INFO    StreamThr :631741 [internal.py:wandb_internal():87] W&B internal server running at pid: 631741, started at: 2024-08-09 12:24:21.625206
2024-08-09 12:24:25,344 INFO    SenderThread:631741 [sender.py:send_request_log_artifact():1379] logged artifact artifact_test - {'id': 'QXJ0aWZhY3Q6OTM2OTQ5Mjc2', 'digest': '0d2f099728f69d731a2a36548aadbddf', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'artifact_test', 'alias': 'latest'}, {'artifactCollectionName': 'artifact_test', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzODM2NTkwNA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTM2OTQ5Mjc2', 'versionIndex': 0}}, 'version': 'v0'}
2024-08-09 12:24:25,701 DEBUG   SenderThread:631741 [sender.py:send():334] send: exit
2024-08-09 12:24:25,701 INFO    SenderThread:631741 [sender.py:send_exit():557] handling exit code: 0
2024-08-09 12:24:25,701 INFO    SenderThread:631741 [sender.py:send_exit():559] handling runtime: 3
2024-08-09 12:24:25,701 INFO    SenderThread:631741 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-08-09 12:24:25,702 INFO    SenderThread:631741 [sender.py:send_exit():565] send defer
2024-08-09 12:24:25,702 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: defer
2024-08-09 12:24:25,702 INFO    HandlerThread:631741 [handler.py:handle_request_defer():170] handle defer: 0
2024-08-09 12:24:25,702 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: defer
2024-08-09 12:24:25,702 INFO    SenderThread:631741 [sender.py:send_request_defer():581] handle sender defer: 0
2024-08-09 12:24:25,702 INFO    SenderThread:631741 [sender.py:transition_state():585] send defer: 1
2024-08-09 12:24:25,702 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: defer
2024-08-09 12:24:25,702 INFO    HandlerThread:631741 [handler.py:handle_request_defer():170] handle defer: 1
2024-08-09 12:24:25,702 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: defer
2024-08-09 12:24:25,702 INFO    SenderThread:631741 [sender.py:send_request_defer():581] handle sender defer: 1
2024-08-09 12:24:25,702 INFO    SenderThread:631741 [sender.py:transition_state():585] send defer: 2
2024-08-09 12:24:25,702 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: defer
2024-08-09 12:24:25,702 INFO    HandlerThread:631741 [handler.py:handle_request_defer():170] handle defer: 2
2024-08-09 12:24:25,702 INFO    HandlerThread:631741 [system_monitor.py:finish():161] Stopping system monitor
2024-08-09 12:24:25,703 DEBUG   SystemMonitor:631741 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-08-09 12:24:25,704 DEBUG   SystemMonitor:631741 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-08-09 12:24:25,704 INFO    HandlerThread:631741 [interfaces.py:finish():175] Joined cpu
2024-08-09 12:24:25,704 DEBUG   SystemMonitor:631741 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-08-09 12:24:25,704 INFO    HandlerThread:631741 [interfaces.py:finish():175] Joined disk
2024-08-09 12:24:25,712 INFO    HandlerThread:631741 [interfaces.py:finish():175] Joined gpu
2024-08-09 12:24:25,712 INFO    HandlerThread:631741 [interfaces.py:finish():175] Joined memory
2024-08-09 12:24:25,712 INFO    HandlerThread:631741 [interfaces.py:finish():175] Joined network
2024-08-09 12:24:25,713 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: defer
2024-08-09 12:24:25,713 INFO    SenderThread:631741 [sender.py:send_request_defer():581] handle sender defer: 2
2024-08-09 12:24:25,713 INFO    SenderThread:631741 [sender.py:transition_state():585] send defer: 3
2024-08-09 12:24:25,713 DEBUG   SenderThread:631741 [sender.py:send():334] send: stats
2024-08-09 12:24:25,713 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: defer
2024-08-09 12:24:25,713 INFO    HandlerThread:631741 [handler.py:handle_request_defer():170] handle defer: 3
2024-08-09 12:24:25,713 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: defer
2024-08-09 12:24:25,713 INFO    SenderThread:631741 [sender.py:send_request_defer():581] handle sender defer: 3
2024-08-09 12:24:25,713 INFO    SenderThread:631741 [sender.py:transition_state():585] send defer: 4
2024-08-09 12:24:25,713 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: defer
2024-08-09 12:24:25,713 INFO    HandlerThread:631741 [handler.py:handle_request_defer():170] handle defer: 4
2024-08-09 12:24:25,714 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: defer
2024-08-09 12:24:25,714 INFO    SenderThread:631741 [sender.py:send_request_defer():581] handle sender defer: 4
2024-08-09 12:24:25,714 INFO    SenderThread:631741 [sender.py:transition_state():585] send defer: 5
2024-08-09 12:24:25,714 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: defer
2024-08-09 12:24:25,714 INFO    HandlerThread:631741 [handler.py:handle_request_defer():170] handle defer: 5
2024-08-09 12:24:25,714 DEBUG   SenderThread:631741 [sender.py:send():334] send: summary
2024-08-09 12:24:25,714 INFO    SenderThread:631741 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-08-09 12:24:25,714 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: defer
2024-08-09 12:24:25,714 INFO    SenderThread:631741 [sender.py:send_request_defer():581] handle sender defer: 5
2024-08-09 12:24:25,714 INFO    SenderThread:631741 [sender.py:transition_state():585] send defer: 6
2024-08-09 12:24:25,715 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: defer
2024-08-09 12:24:25,715 INFO    HandlerThread:631741 [handler.py:handle_request_defer():170] handle defer: 6
2024-08-09 12:24:25,715 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: defer
2024-08-09 12:24:25,715 INFO    SenderThread:631741 [sender.py:send_request_defer():581] handle sender defer: 6
2024-08-09 12:24:25,717 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: status_report
2024-08-09 12:24:25,879 INFO    SenderThread:631741 [sender.py:transition_state():585] send defer: 7
2024-08-09 12:24:25,879 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: defer
2024-08-09 12:24:25,879 INFO    HandlerThread:631741 [handler.py:handle_request_defer():170] handle defer: 7
2024-08-09 12:24:25,879 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: defer
2024-08-09 12:24:25,879 INFO    SenderThread:631741 [sender.py:send_request_defer():581] handle sender defer: 7
2024-08-09 12:24:26,118 INFO    Thread-12 :631741 [dir_watcher.py:_on_file_modified():292] file/dir modified: /root/Project-Build-an-ML-Pipeline-Starter/wandb/run-20240809_122421-vfy2x7va/files/config.yaml
2024-08-09 12:24:26,119 INFO    Thread-12 :631741 [dir_watcher.py:_on_file_modified():292] file/dir modified: /root/Project-Build-an-ML-Pipeline-Starter/wandb/run-20240809_122421-vfy2x7va/files/wandb-summary.json
2024-08-09 12:24:26,119 INFO    Thread-12 :631741 [dir_watcher.py:_on_file_created():275] file/dir created: /root/Project-Build-an-ML-Pipeline-Starter/wandb/run-20240809_122421-vfy2x7va/files/output.log
2024-08-09 12:24:26,701 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: poll_exit
2024-08-09 12:24:27,704 INFO    SenderThread:631741 [sender.py:transition_state():585] send defer: 8
2024-08-09 12:24:27,704 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: poll_exit
2024-08-09 12:24:27,704 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: defer
2024-08-09 12:24:27,705 INFO    HandlerThread:631741 [handler.py:handle_request_defer():170] handle defer: 8
2024-08-09 12:24:27,705 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: defer
2024-08-09 12:24:27,705 INFO    SenderThread:631741 [sender.py:send_request_defer():581] handle sender defer: 8
2024-08-09 12:24:27,705 INFO    SenderThread:631741 [sender.py:transition_state():585] send defer: 9
2024-08-09 12:24:27,705 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: defer
2024-08-09 12:24:27,705 INFO    HandlerThread:631741 [handler.py:handle_request_defer():170] handle defer: 9
2024-08-09 12:24:27,705 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: defer
2024-08-09 12:24:27,705 INFO    SenderThread:631741 [sender.py:send_request_defer():581] handle sender defer: 9
2024-08-09 12:24:27,705 INFO    SenderThread:631741 [dir_watcher.py:finish():362] shutting down directory watcher
2024-08-09 12:24:28,119 INFO    Thread-12 :631741 [dir_watcher.py:_on_file_modified():292] file/dir modified: /root/Project-Build-an-ML-Pipeline-Starter/wandb/run-20240809_122421-vfy2x7va/files/output.log
2024-08-09 12:24:28,120 INFO    SenderThread:631741 [dir_watcher.py:finish():392] scan: /root/Project-Build-an-ML-Pipeline-Starter/wandb/run-20240809_122421-vfy2x7va/files
2024-08-09 12:24:28,120 INFO    SenderThread:631741 [dir_watcher.py:finish():406] scan save: /root/Project-Build-an-ML-Pipeline-Starter/wandb/run-20240809_122421-vfy2x7va/files/wandb-metadata.json wandb-metadata.json
2024-08-09 12:24:28,120 INFO    SenderThread:631741 [dir_watcher.py:finish():406] scan save: /root/Project-Build-an-ML-Pipeline-Starter/wandb/run-20240809_122421-vfy2x7va/files/wandb-summary.json wandb-summary.json
2024-08-09 12:24:28,120 INFO    SenderThread:631741 [dir_watcher.py:finish():406] scan save: /root/Project-Build-an-ML-Pipeline-Starter/wandb/run-20240809_122421-vfy2x7va/files/output.log output.log
2024-08-09 12:24:28,122 INFO    SenderThread:631741 [dir_watcher.py:finish():406] scan save: /root/Project-Build-an-ML-Pipeline-Starter/wandb/run-20240809_122421-vfy2x7va/files/requirements.txt requirements.txt
2024-08-09 12:24:28,123 INFO    SenderThread:631741 [dir_watcher.py:finish():406] scan save: /root/Project-Build-an-ML-Pipeline-Starter/wandb/run-20240809_122421-vfy2x7va/files/config.yaml config.yaml
2024-08-09 12:24:28,125 INFO    SenderThread:631741 [dir_watcher.py:finish():406] scan save: /root/Project-Build-an-ML-Pipeline-Starter/wandb/run-20240809_122421-vfy2x7va/files/conda-environment.yaml conda-environment.yaml
2024-08-09 12:24:28,126 INFO    SenderThread:631741 [sender.py:transition_state():585] send defer: 10
2024-08-09 12:24:28,128 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: defer
2024-08-09 12:24:28,128 INFO    HandlerThread:631741 [handler.py:handle_request_defer():170] handle defer: 10
2024-08-09 12:24:28,128 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: defer
2024-08-09 12:24:28,128 INFO    SenderThread:631741 [sender.py:send_request_defer():581] handle sender defer: 10
2024-08-09 12:24:28,128 INFO    SenderThread:631741 [file_pusher.py:finish():160] shutting down file pusher
2024-08-09 12:24:28,563 INFO    Thread-18 :631741 [upload_job.py:push():143] Uploaded file /root/Project-Build-an-ML-Pipeline-Starter/wandb/run-20240809_122421-vfy2x7va/files/requirements.txt
2024-08-09 12:24:28,625 INFO    Thread-19 :631741 [upload_job.py:push():143] Uploaded file /root/Project-Build-an-ML-Pipeline-Starter/wandb/run-20240809_122421-vfy2x7va/files/config.yaml
2024-08-09 12:24:28,627 INFO    Thread-17 :631741 [upload_job.py:push():143] Uploaded file /root/Project-Build-an-ML-Pipeline-Starter/wandb/run-20240809_122421-vfy2x7va/files/output.log
2024-08-09 12:24:28,642 INFO    Thread-16 :631741 [upload_job.py:push():143] Uploaded file /root/Project-Build-an-ML-Pipeline-Starter/wandb/run-20240809_122421-vfy2x7va/files/wandb-summary.json
2024-08-09 12:24:28,687 INFO    Thread-20 :631741 [upload_job.py:push():143] Uploaded file /root/Project-Build-an-ML-Pipeline-Starter/wandb/run-20240809_122421-vfy2x7va/files/conda-environment.yaml
2024-08-09 12:24:28,888 INFO    Thread-11 :631741 [sender.py:transition_state():585] send defer: 11
2024-08-09 12:24:28,888 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: defer
2024-08-09 12:24:28,888 INFO    HandlerThread:631741 [handler.py:handle_request_defer():170] handle defer: 11
2024-08-09 12:24:28,888 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: defer
2024-08-09 12:24:28,888 INFO    SenderThread:631741 [sender.py:send_request_defer():581] handle sender defer: 11
2024-08-09 12:24:28,888 INFO    SenderThread:631741 [file_pusher.py:join():165] waiting for file pusher
2024-08-09 12:24:28,888 INFO    SenderThread:631741 [sender.py:transition_state():585] send defer: 12
2024-08-09 12:24:28,888 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: defer
2024-08-09 12:24:28,889 INFO    HandlerThread:631741 [handler.py:handle_request_defer():170] handle defer: 12
2024-08-09 12:24:28,889 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: defer
2024-08-09 12:24:28,889 INFO    SenderThread:631741 [sender.py:send_request_defer():581] handle sender defer: 12
2024-08-09 12:24:28,963 INFO    SenderThread:631741 [sender.py:transition_state():585] send defer: 13
2024-08-09 12:24:28,964 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: defer
2024-08-09 12:24:28,964 INFO    HandlerThread:631741 [handler.py:handle_request_defer():170] handle defer: 13
2024-08-09 12:24:28,964 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: defer
2024-08-09 12:24:28,964 INFO    SenderThread:631741 [sender.py:send_request_defer():581] handle sender defer: 13
2024-08-09 12:24:28,964 INFO    SenderThread:631741 [sender.py:transition_state():585] send defer: 14
2024-08-09 12:24:28,964 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: defer
2024-08-09 12:24:28,964 DEBUG   SenderThread:631741 [sender.py:send():334] send: final
2024-08-09 12:24:28,964 INFO    HandlerThread:631741 [handler.py:handle_request_defer():170] handle defer: 14
2024-08-09 12:24:28,965 DEBUG   SenderThread:631741 [sender.py:send():334] send: footer
2024-08-09 12:24:28,965 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: defer
2024-08-09 12:24:28,965 INFO    SenderThread:631741 [sender.py:send_request_defer():581] handle sender defer: 14
2024-08-09 12:24:28,965 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: poll_exit
2024-08-09 12:24:28,965 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: poll_exit
2024-08-09 12:24:28,966 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: server_info
2024-08-09 12:24:28,966 DEBUG   SenderThread:631741 [sender.py:send_request():361] send_request: server_info
2024-08-09 12:24:28,967 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: get_summary
2024-08-09 12:24:28,967 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: sampled_history
2024-08-09 12:24:29,114 INFO    MainThread:631741 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2024-08-09 12:24:29,115 INFO    MainThread:631741 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2024-08-09 12:24:29,115 INFO    MainThread:631741 [wandb_run.py:_footer_sync_info():3383] logging synced files
2024-08-09 12:24:29,115 DEBUG   HandlerThread:631741 [handler.py:handle_request():144] handle_request: shutdown
2024-08-09 12:24:29,115 INFO    HandlerThread:631741 [handler.py:finish():841] shutting down handler
2024-08-09 12:24:29,966 INFO    WriterThread:631741 [datastore.py:close():299] close: /root/Project-Build-an-ML-Pipeline-Starter/wandb/run-20240809_122421-vfy2x7va/run-vfy2x7va.wandb
2024-08-09 12:24:30,114 INFO    SenderThread:631741 [sender.py:finish():1491] shutting down sender
2024-08-09 12:24:30,115 INFO    SenderThread:631741 [file_pusher.py:finish():160] shutting down file pusher
2024-08-09 12:24:30,115 INFO    SenderThread:631741 [file_pusher.py:join():165] waiting for file pusher
